9/4/16, Western General Hospital, Resource, 7:00 - 20:00
10/4/16, Western General Hospital, Resource, 7:00 - 20:00
16/4/16, Ferryfield House, Rowan, 7:00 - 20:00
17/4/16, Edinburgh Royal Infirmary, 109, 7:00 - 19:30
23/4/16, Edinburgh Royal Infirmary, Day Surgery, 7:30 - 20:00
24/4/16, Western General Hospital, 51, 7:30 - 20:00
30/4/16, Ferryfield House, Willow, 7:00 - 20:00
1/5/16, Edinburgh Royal Infirmary, 109, 7:00 - 19:30
2/5/16, Western General Hospital, 11, 7:30 - 20:00
6/5/16, Ferryfield House, Willow, 14:00 - 20:00
7/5/16, Edinburgh Royal Infirmary, 104, 7:30 - 20:00
8/5/16, Ellen's Glen, Hawthorn, 7:00 - 20:00
28/5/16, Western General Hospital, 57, 7:00 - 19:30
29/5/16, Western General Hospital, 26, 7:30 - 20:00
4/6/16, Western General Hospital, Resource, 7:00 - 20:00
5/6/16, Liberton Hospital, 6, 7:00 - 20:00
11/6/16, Western General Hospital, 26, 7:30 - 20:00
12/6/16, Edinburgh Royal Infirmary, 202, 7:00 - 19:30
18/6/16, Western General Hospital, 4, 7:00 - 19:30
19/6/16, Edinburgh Royal Infirmary, Day Surgery, 7:30 - 20:00
25/6/16, Western General Hospital, 8, 7:30 - 20:00
26/6/16, Western General Hospital, 56, 7:00 - 19:30
2/7/16, Western General Hospital, ARU, 7:30 - 20:00
3/7/16, Edinburgh Royal Infirmary, 101, 7:30 - 20:00
16/7/16, Edinburgh Royal Infirmary, 206 - Transplant, 7:30 - 20:00
17/7/16, Edinburgh Royal Infirmary, 206 - Transplant, 7:30 - 20:00
24/7/16, Edinburgh Royal Infirmary, AMU, 7:30 - 20:00
30/7/16, Western General Hospital, 53, 7:30 - 20:00
31/7/16, Western General Hospital, 32, 7:30 - 20:00
6/8/16, Western General Hospital, 51, 7:30 - 20:00
7/8/16, Edinburgh Royal Infirmary, 206 - Transplant, 7:30 - 20:00
9/8/16, Ferryfield House, Willow, 7:00 - 14:00
10/8/16, Western General Hospital, ARU, 7:00 - 14:00
12/8/16, Ferryfield House, Willow, 7:00 - 14:00
13/8/16, Western General Hospital, 32, 7:30 - 20:00
14/8/16, Western General Hospital, 24, 7:00 - 19:30
15/8/16, Edinburgh Royal Infirmary, AMU, 7:30 - 20:00
16/8/16, Edinburgh Royal Infirmary, AMU, 7:30 - 20:00
20/8/16, Edinburgh Royal Infirmary, 104, 8:00 - 19:30
21/8/16, Western General Hospital, 56, 7:00 - 19:30
23/8/16, Western General Hospital, 50, 7:30 - 13:30
26/8/16, Western General Hospital, 8, 7:30 - 20:00
27/8/16, Ellen's Glen, Thistle, 7:00 - 20:00
28/8/16, Edinburgh Royal Infirmary, Day Surgery, 13:00 - 20:00
29/8/16, Edinburgh Royal Infirmary, AMU, 14:00 - 20:00
2/9/16, Findlay House, Prospect Bank, 7:00 - 15:00
3/9/16, Edinburgh Royal Infirmary, 203, 7:30 - 20:00
4/9/16, Western General Hospital, Resource, 7:30 - 20:00
6/9/16, Ferryfield House, Willow, 7:00 - 14:00
7/9/16, Ferryfield House, Willow, 7:00 - 20:00
10/9/16, Western General Hospital, Resource, 7:30 - 20:00
11/9/16, Western General Hospital, Resource, 7:30 - 20:00
14/9/16, Ferryfield House, Willow, 7:00 - 14:00
16/9/16, Ferryfield House, Willow, 7:00 - 14:00
17/9/16, Western General Hospital, Resource, 7:30 - 20:00
18/9/16, Western General Hospital, Resource, 7:30 - 20:00
19/9/16, Western General Hospital, Resource, 7:30 - 20:00
23/9/16, Ferryfield House, Willow, 7:00 - 14:00
24/9/16, Western General Hospital, Resource, 7:30 - 20:00
25/9/16, Western General Hospital, Resource, 7:30 - 20:00
30/9/16, Western General Hospital, 11, 7:30 - 20:00
1/10/16, Ellen's Glen, Hawthorn, 7:00 - 20:00
2/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
5/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
8/10/16, Ferryfield House, Willow, 7:00 - 20:00
9/10/16, Ferryfield House, Willow, 7:00 - 20:00
15/10/16, Ferryfield House, Willow, 7:00 - 20:00
16/10/16, Edinburgh Royal Infirmary, 104, 7:30 - 20:00
19/10/16, Western General Hospital, 31, 7:30 - 20:00
22/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
23/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
26/10/16, Western General Hospital, 57, 7:00 - 19:30
29/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
30/10/16, Findlay House, Prospect Bank, 7:00 - 20:00
1/11/16, Western General Hospital, 22, 7:30 - 20:00
3/11/16, Ferryfield House, Willow, 7:00 - 20:00
4/11/16, Ferryfield House, Willow, 7:00 - 20:00
5/11/16, Ferryfield House, Willow, 7:00 - 20:00
6/11/16, Midlothian Community Hospital, Rossbank, 7:00 - 20:00
12/11/16, Edinburgh Royal Infirmary, 101, 7:30 - 20:00
13/11/16, Western General Hospital, ARU, 7:30 - 20:00